dataset,video_id,track_id,label_id,behavior,pct_time,baseline_median,deviation,is_outlier
cvb,0851_arm01_gopro1_20200325_235812_beh1_ani8_ins3_cut_22,track_0001,5,Grooming,0.0,0.0,0.0,False
cvb,0851_arm01_gopro1_20200325_235812_beh1_ani8_ins3_cut_22,track_0002,5,Grooming,0.0,0.0,0.0,False
cvb,0851_arm01_gopro1_20200325_235812_beh1_ani8_ins3_cut_22,track_0003,5,Grooming,0.0,0.0,0.0,False
cvb,0851_arm01_gopro1_20200325_235812_beh1_ani8_ins3_cut_22,track_0004,5,Grooming,0.0,0.0,0.0,False
cvb,0851_arm01_gopro1_20200325_235812_beh1_ani8_ins3_cut_22,track_0007,5,Grooming,0.0,0.0,0.0,False
cvb,0851_arm01_gopro1_20200325_235812_beh1_ani8_ins3_cut_22,track_0008,5,Grooming,0.0,0.0,0.0,False
cvb,0851_arm01_gopro1_20200325_235812_beh1_ani8_ins3_cut_22,track_0009,5,Grooming,0.0,0.0,0.0,False
cvb,0858_arm01_gopro1_20200326_001554_beh1_ani1_ins2_cut_32,track_0001,5,Grooming,0.0,0.0,0.0,False
cvb,0858_arm01_gopro1_20200326_001554_beh1_ani1_ins2_cut_32,track_0002,5,Grooming,0.0,0.0,0.0,False
cvb,0858_arm01_gopro1_20200326_001554_beh1_ani1_ins2_cut_32,track_0003,5,Grooming,0.0,0.0,0.0,False
cvb,0858_arm01_gopro1_20200326_001554_beh1_ani1_ins2_cut_32,track_0004,5,Grooming,0.0,0.0,0.0,False
cvb,0858_arm01_gopro1_20200326_001554_beh1_ani1_ins2_cut_32,track_0005,5,Grooming,0.0,0.0,0.0,False
cvb,0858_arm01_gopro1_20200326_001554_beh1_ani1_ins2_cut_32,track_0006,5,Grooming,0.0,0.0,0.0,False
cvb,0858_arm01_gopro1_20200326_001554_beh1_ani1_ins2_cut_32,track_0009,5,Grooming,0.0,0.0,0.0,False
cvb,0858_arm01_gopro1_20200326_001554_beh1_ani1_ins2_cut_32,track_0010,5,Grooming,0.0,0.0,0.0,False
cvb,0905_arm01_gopro1_20200326_215620_beh1_ani3_ins1_cut_5,track_0002,5,Grooming,0.0,0.0,0.0,False
cvb,0905_arm01_gopro1_20200326_215620_beh1_ani3_ins1_cut_5,track_0003,5,Grooming,0.0,0.0,0.0,False
cvb,0905_arm01_gopro1_20200326_215620_beh1_ani3_ins1_cut_5,track_0004,5,Grooming,0.0,0.0,0.0,False
cvb,0961_arm01_gopro1_20200326_232450_beh1_ani5_ins1_cut_00017,track_0001,5,Grooming,0.0,0.0,0.0,False
cvb,0961_arm01_gopro1_20200326_232450_beh1_ani5_ins1_cut_00017,track_0002,5,Grooming,0.0,0.0,0.0,False
cvb,0961_arm01_gopro1_20200326_232450_beh1_ani5_ins1_cut_00017,track_0003,5,Grooming,1.788,0.0,1.788,False
cvb,0961_arm01_gopro1_20200326_232450_beh1_ani5_ins1_cut_00017,track_0004,5,Grooming,0.0,0.0,0.0,False
cvb,0961_arm01_gopro1_20200326_232450_beh1_ani5_ins1_cut_00017,track_0005,5,Grooming,0.0,0.0,0.0,False
cvb,0961_arm01_gopro1_20200326_232450_beh1_ani5_ins1_cut_00017,track_0006,5,Grooming,0.0,0.0,0.0,False
cvb,0961_arm01_gopro1_20200326_232450_beh1_ani5_ins1_cut_00017,track_0007,5,Grooming,0.0,0.0,0.0,False
cvb,0988_arm01_gopro1_20200327_001756_beh1_ani6_ins2_cut_00015,track_0001,5,Grooming,0.0,0.0,0.0,False
cvb,0988_arm01_gopro1_20200327_001756_beh1_ani6_ins2_cut_00015,track_0002,5,Grooming,0.0,0.0,0.0,False
cvb,0988_arm01_gopro1_20200327_001756_beh1_ani6_ins2_cut_00015,track_0003,5,Grooming,0.0,0.0,0.0,False
cvb,0988_arm01_gopro1_20200327_001756_beh1_ani6_ins2_cut_00015,track_0004,5,Grooming,0.0,0.0,0.0,False
cvb,0988_arm01_gopro1_20200327_001756_beh1_ani6_ins2_cut_00015,track_0005,5,Grooming,1.7879,0.0,1.7879,False
cvb,0988_arm01_gopro1_20200327_001756_beh1_ani6_ins2_cut_00015,track_0006,5,Grooming,0.0,0.0,0.0,False
cvb,1007_arm01_gopro1_20200327_005320_beh7_ani1_ins3_cut_00001,track_0001,5,Grooming,0.0,0.0,0.0,False
cvb,1007_arm01_gopro1_20200327_005320_beh7_ani1_ins3_cut_00001,track_0002,5,Grooming,0.0,0.0,0.0,False
cvb,1007_arm01_gopro1_20200327_005320_beh7_ani1_ins3_cut_00001,track_0003,5,Grooming,0.0,0.0,0.0,False
cvb,1007_arm01_gopro1_20200327_005320_beh7_ani1_ins3_cut_00001,track_0005,5,Grooming,27.2758,0.0,27.2758,False
cvb,1007_arm01_gopro1_20200327_005320_beh7_ani1_ins3_cut_00001,track_0006,5,Grooming,0.0,0.0,0.0,False
cvb,1007_arm01_gopro1_20200327_005320_beh7_ani1_ins3_cut_00001,track_0007,5,Grooming,0.0,0.0,0.0,False
cvb,1011_arm01_gopro1_20200327_005320_beh7_ani2_ins1_cut_00001,track_0001,5,Grooming,0.0,0.0,0.0,False
cvb,1011_arm01_gopro1_20200327_005320_beh7_ani2_ins1_cut_00001,track_0002,5,Grooming,0.0,0.0,0.0,False
cvb,1011_arm01_gopro1_20200327_005320_beh7_ani2_ins1_cut_00001,track_0003,5,Grooming,0.0,0.0,0.0,False
cvb,1011_arm01_gopro1_20200327_005320_beh7_ani2_ins1_cut_00001,track_0004,5,Grooming,0.0,0.0,0.0,False
cvb,1011_arm01_gopro1_20200327_005320_beh7_ani2_ins1_cut_00001,track_0005,5,Grooming,0.0,0.0,0.0,False
cvb,1025_arm01_gopro1_20200327_005320_beh7_ani5_ins1_cut_00001,track_0001,5,Grooming,0.0,0.0,0.0,False
cvb,1025_arm01_gopro1_20200327_005320_beh7_ani5_ins1_cut_00001,track_0002,5,Grooming,0.0,0.0,0.0,False
cvb,1025_arm01_gopro1_20200327_005320_beh7_ani5_ins1_cut_00001,track_0003,5,Grooming,0.0,0.0,0.0,False
cvb,1025_arm01_gopro1_20200327_005320_beh7_ani5_ins1_cut_00001,track_0005,5,Grooming,25.0059,0.0,25.0059,False
cvb,1025_arm01_gopro1_20200327_005320_beh7_ani5_ins1_cut_00001,track_0011,5,Grooming,0.0,0.0,0.0,False
cvb,1025_arm01_gopro1_20200327_005320_beh7_ani5_ins1_cut_00001,track_0012,5,Grooming,0.0,0.0,0.0,False
cvb,1025_arm01_gopro1_20200327_005320_beh7_ani5_ins1_cut_00001,track_0014,5,Grooming,91.6589,0.0,91.6589,False
cvb,1025_arm01_gopro1_20200327_005320_beh7_ani5_ins1_cut_00001,track_0016,5,Grooming,0.0,0.0,0.0,False
cvb,1075_arm01_gopro1_20200327_014626_beh8_ani4_ins1_cut_00001,track_0001,5,Grooming,5.3573,0.0,5.3573,False
cvb,1075_arm01_gopro1_20200327_014626_beh8_ani4_ins1_cut_00001,track_0002,5,Grooming,1.7879,0.0,1.7879,False
cvb,1075_arm01_gopro1_20200327_014626_beh8_ani4_ins1_cut_00001,track_0003,5,Grooming,0.0,0.0,0.0,False
cvb,1075_arm01_gopro1_20200327_014626_beh8_ani4_ins1_cut_00001,track_0004,5,Grooming,0.0,0.0,0.0,False
cvb,1075_arm01_gopro1_20200327_014626_beh8_ani4_ins1_cut_00001,track_0005,5,Grooming,0.0,0.0,0.0,False
cvb,1075_arm01_gopro1_20200327_014626_beh8_ani4_ins1_cut_00001,track_0007,5,Grooming,0.0,0.0,0.0,False
cvb,1075_arm01_gopro1_20200327_014626_beh8_ani4_ins1_cut_00001,track_0010,5,Grooming,9.1033,0.0,9.1033,False
cvb,1168_arm01_gopro1_20200327_023932_beh6_ani4_ins1_cut_00026,track_0001,5,Grooming,0.0,0.0,0.0,False
cvb,1168_arm01_gopro1_20200327_023932_beh6_ani4_ins1_cut_00026,track_0002,5,Grooming,0.0,0.0,0.0,False
cvb,1168_arm01_gopro1_20200327_023932_beh6_ani4_ins1_cut_00026,track_0003,5,Grooming,0.0,0.0,0.0,False
cvb,1168_arm01_gopro1_20200327_023932_beh6_ani4_ins1_cut_00026,track_0004,5,Grooming,0.0,0.0,0.0,False
cvb,1168_arm01_gopro1_20200327_023932_beh6_ani4_ins1_cut_00026,track_0005,5,Grooming,0.0,0.0,0.0,False
cvb,1168_arm01_gopro1_20200327_023932_beh6_ani4_ins1_cut_00026,track_0006,5,Grooming,0.0,0.0,0.0,False
cvb,1168_arm01_gopro1_20200327_023932_beh6_ani4_ins1_cut_00026,track_0007,5,Grooming,0.0,0.0,0.0,False
cvb,1168_arm01_gopro1_20200327_023932_beh6_ani4_ins1_cut_00026,track_0009,5,Grooming,0.0,0.0,0.0,False
cvb,1168_arm01_gopro1_20200327_023932_beh6_ani4_ins1_cut_00026,track_0010,5,Grooming,0.0,0.0,0.0,False
cvb,1168_arm01_gopro1_20200327_023932_beh6_ani4_ins1_cut_00026,track_0011,5,Grooming,0.0,0.0,0.0,False
cvb,1183_arm01_gopro1_20200327_023932_beh6_ani6_ins1_cut_00008,track_0001,5,Grooming,0.0,0.0,0.0,False
cvb,1183_arm01_gopro1_20200327_023932_beh6_ani6_ins1_cut_00008,track_0002,5,Grooming,0.0,0.0,0.0,False
cvb,1183_arm01_gopro1_20200327_023932_beh6_ani6_ins1_cut_00008,track_0003,5,Grooming,0.0,0.0,0.0,False
cvb,1183_arm01_gopro1_20200327_023932_beh6_ani6_ins1_cut_00008,track_0004,5,Grooming,0.0,0.0,0.0,False
cvb,1183_arm01_gopro1_20200327_023932_beh6_ani6_ins1_cut_00008,track_0005,5,Grooming,0.0,0.0,0.0,False
cvb,1183_arm01_gopro1_20200327_023932_beh6_ani6_ins1_cut_00008,track_0006,5,Grooming,0.0,0.0,0.0,False
cvb,1183_arm01_gopro1_20200327_023932_beh6_ani6_ins1_cut_00008,track_0007,5,Grooming,0.0,0.0,0.0,False
cvb,1183_arm01_gopro1_20200327_023932_beh6_ani6_ins1_cut_00008,track_0008,5,Grooming,0.0,0.0,0.0,False
cvb,1248_arm01_gopro3_20200326_024449_beh4_ani6_ins1_cut_00005,track_0001,5,Grooming,0.0,0.0,0.0,False
cvb,1248_arm01_gopro3_20200326_024449_beh4_ani6_ins1_cut_00005,track_0002,5,Grooming,0.0,0.0,0.0,False
cvb,1248_arm01_gopro3_20200326_024449_beh4_ani6_ins1_cut_00005,track_0003,5,Grooming,0.0,0.0,0.0,False
cvb,1248_arm01_gopro3_20200326_024449_beh4_ani6_ins1_cut_00005,track_0004,5,Grooming,0.0,0.0,0.0,False
cvb,1248_arm01_gopro3_20200326_024449_beh4_ani6_ins1_cut_00005,track_0006,5,Grooming,0.0,0.0,0.0,False
cvb,1248_arm01_gopro3_20200326_024449_beh4_ani6_ins1_cut_00005,track_0007,5,Grooming,0.0,0.0,0.0,False
cvb,1270_arm01_gopro3_20200326_032013_beh6_ani4_ins1_cut_00001,track_0001,5,Grooming,0.0,0.0,0.0,False
cvb,1270_arm01_gopro3_20200326_032013_beh6_ani4_ins1_cut_00001,track_0002,5,Grooming,5.3569,0.0,5.3569,False
cvb,1270_arm01_gopro3_20200326_032013_beh6_ani4_ins1_cut_00001,track_0004,5,Grooming,0.0,0.0,0.0,False
cvb,1270_arm01_gopro3_20200326_032013_beh6_ani4_ins1_cut_00001,track_0006,5,Grooming,0.0,0.0,0.0,False
cvb,1271_arm01_gopro3_20200326_032013_beh4_ani4_ins1_cut_00009,track_0001,5,Grooming,0.0,0.0,0.0,False
cvb,1271_arm01_gopro3_20200326_032013_beh4_ani4_ins1_cut_00009,track_0002,5,Grooming,0.0,0.0,0.0,False
cvb,1271_arm01_gopro3_20200326_032013_beh4_ani4_ins1_cut_00009,track_0003,5,Grooming,0.0,0.0,0.0,False
cvb,1271_arm01_gopro3_20200326_032013_beh4_ani4_ins1_cut_00009,track_0004,5,Grooming,0.0,0.0,0.0,False
cvb,1271_arm01_gopro3_20200326_032013_beh4_ani4_ins1_cut_00009,track_0005,5,Grooming,0.0,0.0,0.0,False
cvb,1271_arm01_gopro3_20200326_032013_beh4_ani4_ins1_cut_00009,track_0006,5,Grooming,0.0,0.0,0.0,False
cvb,1271_arm01_gopro3_20200326_032013_beh4_ani4_ins1_cut_00009,track_0007,5,Grooming,0.0,0.0,0.0,False
cvb,1271_arm01_gopro3_20200326_032013_beh4_ani4_ins1_cut_00009,track_0009,5,Grooming,0.0,0.0,0.0,False
cvb,1271_arm01_gopro3_20200326_032013_beh4_ani4_ins1_cut_00010,track_0001,5,Grooming,0.0,0.0,0.0,False
cvb,1271_arm01_gopro3_20200326_032013_beh4_ani4_ins1_cut_00010,track_0002,5,Grooming,0.0,0.0,0.0,False
cvb,1271_arm01_gopro3_20200326_032013_beh4_ani4_ins1_cut_00010,track_0003,5,Grooming,0.0,0.0,0.0,False
cvb,1271_arm01_gopro3_20200326_032013_beh4_ani4_ins1_cut_00010,track_0004,5,Grooming,0.0,0.0,0.0,False
cvb,1271_arm01_gopro3_20200326_032013_beh4_ani4_ins1_cut_00010,track_0005,5,Grooming,0.0,0.0,0.0,False
cvb,1271_arm01_gopro3_20200326_032013_beh4_ani4_ins1_cut_00010,track_0006,5,Grooming,0.0,0.0,0.0,False
cvb,1271_arm01_gopro3_20200326_032013_beh4_ani4_ins1_cut_00010,track_0008,5,Grooming,0.0,0.0,0.0,False
cvb,1271_arm01_gopro3_20200326_032013_beh4_ani4_ins1_cut_00010,track_0009,5,Grooming,0.0,0.0,0.0,False
cvb,1271_arm01_gopro3_20200326_032013_beh4_ani4_ins1_cut_00010,track_0010,5,Grooming,0.0,0.0,0.0,False
cvb,1271_arm01_gopro3_20200326_032013_beh4_ani4_ins1_cut_00010,track_0011,5,Grooming,0.0,0.0,0.0,False
cvb,1321_arm01_gopro4_20200323_034011_beh4_ani5_ins1_cut_00001,track_0001,5,Grooming,0.0,0.0,0.0,False
cvb,1321_arm01_gopro4_20200323_034011_beh4_ani5_ins1_cut_00001,track_0002,5,Grooming,0.0,0.0,0.0,False
cvb,1321_arm01_gopro4_20200323_034011_beh4_ani5_ins1_cut_00001,track_0003,5,Grooming,0.0,0.0,0.0,False
cvb,1321_arm01_gopro4_20200323_034011_beh4_ani5_ins1_cut_00001,track_0004,5,Grooming,0.0,0.0,0.0,False
cvb,1321_arm01_gopro4_20200323_034011_beh4_ani5_ins1_cut_00001,track_0005,5,Grooming,0.0,0.0,0.0,False
cvb,1321_arm01_gopro4_20200323_034011_beh4_ani5_ins1_cut_00001,track_0006,5,Grooming,0.0,0.0,0.0,False
cvb,1321_arm01_gopro4_20200323_034011_beh4_ani5_ins1_cut_00045,track_0001,5,Grooming,0.0,0.0,0.0,False
cvb,1321_arm01_gopro4_20200323_034011_beh4_ani5_ins1_cut_00045,track_0002,5,Grooming,0.0,0.0,0.0,False
cvb,1321_arm01_gopro4_20200323_034011_beh4_ani5_ins1_cut_00045,track_0003,5,Grooming,0.0,0.0,0.0,False
cvb,1321_arm01_gopro4_20200323_034011_beh4_ani5_ins1_cut_00045,track_0004,5,Grooming,0.0,0.0,0.0,False
cvb,1321_arm01_gopro4_20200323_034011_beh4_ani5_ins1_cut_00045,track_0005,5,Grooming,0.0,0.0,0.0,False
cvb,1321_arm01_gopro4_20200323_034011_beh4_ani5_ins1_cut_00045,track_0006,5,Grooming,0.0,0.0,0.0,False
cvb,1321_arm01_gopro4_20200323_034011_beh4_ani5_ins1_cut_00045,track_0010,5,Grooming,0.0,0.0,0.0,False
cvb,1324_arm01_gopro4_20200323_034011_beh6_ani8_ins1_cut_00001,track_0001,5,Grooming,0.0,0.0,0.0,False
cvb,1324_arm01_gopro4_20200323_034011_beh6_ani8_ins1_cut_00001,track_0002,5,Grooming,0.0,0.0,0.0,False
cvb,1324_arm01_gopro4_20200323_034011_beh6_ani8_ins1_cut_00001,track_0003,5,Grooming,0.0,0.0,0.0,False
cvb,1324_arm01_gopro4_20200323_034011_beh6_ani8_ins1_cut_00001,track_0004,5,Grooming,0.0,0.0,0.0,False
cvb,1324_arm01_gopro4_20200323_034011_beh6_ani8_ins1_cut_00001,track_0005,5,Grooming,0.0,0.0,0.0,False
cvb,1324_arm01_gopro4_20200323_034011_beh6_ani8_ins1_cut_00001,track_0008,5,Grooming,0.0,0.0,0.0,False
cvb,1324_arm01_gopro4_20200323_034011_beh6_ani8_ins1_cut_00001,track_0009,5,Grooming,0.0,0.0,0.0,False
cvb,1324_arm01_gopro4_20200323_034011_beh6_ani8_ins1_cut_00001,track_0011,5,Grooming,0.0,0.0,0.0,False
cvb,1324_arm01_gopro4_20200323_034011_beh6_ani8_ins1_cut_00001,track_0015,5,Grooming,0.0,0.0,0.0,False
cvb,1324_arm01_gopro4_20200323_034011_beh6_ani8_ins1_cut_00024,track_0001,5,Grooming,0.0,0.0,0.0,False
cvb,1324_arm01_gopro4_20200323_034011_beh6_ani8_ins1_cut_00024,track_0002,5,Grooming,0.0,0.0,0.0,False
cvb,1324_arm01_gopro4_20200323_034011_beh6_ani8_ins1_cut_00024,track_0003,5,Grooming,0.0,0.0,0.0,False
cvb,1324_arm01_gopro4_20200323_034011_beh6_ani8_ins1_cut_00024,track_0004,5,Grooming,0.0,0.0,0.0,False
cvb,1324_arm01_gopro4_20200323_034011_beh6_ani8_ins1_cut_00024,track_0005,5,Grooming,0.0,0.0,0.0,False
cvb,1324_arm01_gopro4_20200323_034011_beh6_ani8_ins1_cut_00024,track_0008,5,Grooming,0.0,0.0,0.0,False
cvb,1324_arm01_gopro4_20200323_034011_beh6_ani8_ins1_cut_00024,track_0009,5,Grooming,0.0,0.0,0.0,False
cvb,1326_arm01_gopro4_20200323_035752_beh4_ani1_ins1_cut_00007,track_0001,5,Grooming,0.0,0.0,0.0,False
cvb,1326_arm01_gopro4_20200323_035752_beh4_ani1_ins1_cut_00007,track_0002,5,Grooming,0.0,0.0,0.0,False
cvb,1326_arm01_gopro4_20200323_035752_beh4_ani1_ins1_cut_00007,track_0003,5,Grooming,0.0,0.0,0.0,False
cvb,1326_arm01_gopro4_20200323_035752_beh4_ani1_ins1_cut_00007,track_0004,5,Grooming,0.0,0.0,0.0,False
cvb,1326_arm01_gopro4_20200323_035752_beh4_ani1_ins1_cut_00007,track_0005,5,Grooming,0.0,0.0,0.0,False
cvb,1326_arm01_gopro4_20200323_035752_beh4_ani1_ins1_cut_00007,track_0006,5,Grooming,0.0,0.0,0.0,False
cvb,1326_arm01_gopro4_20200323_035752_beh4_ani1_ins1_cut_00007,track_0007,5,Grooming,0.0,0.0,0.0,False
cvb,1326_arm01_gopro4_20200323_035752_beh4_ani1_ins1_cut_00007,track_0011,5,Grooming,0.0,0.0,0.0,False
cvb,1328_arm01_gopro4_20200323_035752_beh5_ani1_ins1_cut_00005,track_0001,5,Grooming,0.0,0.0,0.0,False
cvb,1328_arm01_gopro4_20200323_035752_beh5_ani1_ins1_cut_00005,track_0002,5,Grooming,0.0,0.0,0.0,False
cvb,1328_arm01_gopro4_20200323_035752_beh5_ani1_ins1_cut_00005,track_0003,5,Grooming,100.0,0.0,100.0,False
cvb,1328_arm01_gopro4_20200323_035752_beh5_ani1_ins1_cut_00005,track_0004,5,Grooming,0.0,0.0,0.0,False
cvb,1328_arm01_gopro4_20200323_035752_beh5_ani1_ins1_cut_00005,track_0005,5,Grooming,0.0,0.0,0.0,False
cvb,1328_arm01_gopro4_20200323_035752_beh5_ani1_ins1_cut_00005,track_0006,5,Grooming,0.0,0.0,0.0,False
cvb,1328_arm01_gopro4_20200323_035752_beh5_ani1_ins1_cut_00005,track_0007,5,Grooming,0.0,0.0,0.0,False
cvb,1328_arm01_gopro4_20200323_035752_beh5_ani1_ins1_cut_00005,track_0009,5,Grooming,0.0,0.0,0.0,False
cvb,1328_arm01_gopro4_20200323_035752_beh5_ani1_ins1_cut_00005,track_0010,5,Grooming,0.0,0.0,0.0,False
cvb,1328_arm01_gopro4_20200323_035752_beh5_ani1_ins1_cut_00005,track_0012,5,Grooming,0.0,0.0,0.0,False
cvb,1328_arm01_gopro4_20200323_035752_beh5_ani1_ins1_cut_00005,track_0013,5,Grooming,0.0,0.0,0.0,False
cvb,1330_arm01_gopro4_20200323_035752_beh5_ani1_ins2_cut_00004,track_0001,5,Grooming,0.0,0.0,0.0,False
cvb,1330_arm01_gopro4_20200323_035752_beh5_ani1_ins2_cut_00004,track_0002,5,Grooming,0.0,0.0,0.0,False
cvb,1330_arm01_gopro4_20200323_035752_beh5_ani1_ins2_cut_00004,track_0003,5,Grooming,0.0,0.0,0.0,False
cvb,1330_arm01_gopro4_20200323_035752_beh5_ani1_ins2_cut_00004,track_0004,5,Grooming,0.0,0.0,0.0,False
cvb,1330_arm01_gopro4_20200323_035752_beh5_ani1_ins2_cut_00004,track_0005,5,Grooming,0.0,0.0,0.0,False
cvb,1330_arm01_gopro4_20200323_035752_beh5_ani1_ins2_cut_00004,track_0006,5,Grooming,0.0,0.0,0.0,False
cvb,1330_arm01_gopro4_20200323_035752_beh5_ani1_ins2_cut_00004,track_0007,5,Grooming,0.0,0.0,0.0,False
cvb,1330_arm01_gopro4_20200323_035752_beh5_ani1_ins2_cut_00004,track_0009,5,Grooming,0.0,0.0,0.0,False
cvb,1330_arm01_gopro4_20200323_035752_beh5_ani1_ins2_cut_00070,track_0001,5,Grooming,0.0,0.0,0.0,False
cvb,1330_arm01_gopro4_20200323_035752_beh5_ani1_ins2_cut_00070,track_0002,5,Grooming,0.0,0.0,0.0,False
cvb,1330_arm01_gopro4_20200323_035752_beh5_ani1_ins2_cut_00070,track_0003,5,Grooming,0.0,0.0,0.0,False
cvb,1330_arm01_gopro4_20200323_035752_beh5_ani1_ins2_cut_00070,track_0004,5,Grooming,0.0,0.0,0.0,False
cvb,1330_arm01_gopro4_20200323_035752_beh5_ani1_ins2_cut_00070,track_0005,5,Grooming,0.0,0.0,0.0,False
cvb,1330_arm01_gopro4_20200323_035752_beh5_ani1_ins2_cut_00070,track_0006,5,Grooming,0.0,0.0,0.0,False
cvb,1330_arm01_gopro4_20200323_035752_beh5_ani1_ins2_cut_00070,track_0007,5,Grooming,0.0,0.0,0.0,False
cvb,1330_arm01_gopro4_20200323_035752_beh5_ani1_ins2_cut_00070,track_0008,5,Grooming,0.0,0.0,0.0,False
cvb,1330_arm01_gopro4_20200323_035752_beh5_ani1_ins2_cut_00070,track_0011,5,Grooming,0.0,0.0,0.0,False
cvb,1332_arm01_gopro4_20200323_035752_beh6_ani2_ins1_cut_00040,track_0001,5,Grooming,50.0,0.0,50.0,False
cvb,1332_arm01_gopro4_20200323_035752_beh6_ani2_ins1_cut_00040,track_0002,5,Grooming,0.0,0.0,0.0,False
cvb,1332_arm01_gopro4_20200323_035752_beh6_ani2_ins1_cut_00040,track_0003,5,Grooming,0.0,0.0,0.0,False
cvb,1332_arm01_gopro4_20200323_035752_beh6_ani2_ins1_cut_00040,track_0004,5,Grooming,0.0,0.0,0.0,False
cvb,1332_arm01_gopro4_20200323_035752_beh6_ani2_ins1_cut_00040,track_0005,5,Grooming,0.0,0.0,0.0,False
cvb,1332_arm01_gopro4_20200323_035752_beh6_ani2_ins1_cut_00040,track_0006,5,Grooming,0.0,0.0,0.0,False
cvb,1332_arm01_gopro4_20200323_035752_beh6_ani2_ins1_cut_00040,track_0007,5,Grooming,0.0,0.0,0.0,False
cvb,1332_arm01_gopro4_20200323_035752_beh6_ani2_ins1_cut_00040,track_0008,5,Grooming,0.0,0.0,0.0,False
cvb,1332_arm01_gopro4_20200323_035752_beh6_ani2_ins1_cut_00040,track_0011,5,Grooming,0.0,0.0,0.0,False
cvb,1332_arm01_gopro4_20200323_035752_beh6_ani2_ins1_cut_00040,track_0012,5,Grooming,0.0,0.0,0.0,False
cvb,1332_arm01_gopro4_20200323_035752_beh6_ani2_ins1_cut_00040,track_0015,5,Grooming,0.0,0.0,0.0,False
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00015,track_0001,5,Grooming,0.0,0.0,0.0,False
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00015,track_0002,5,Grooming,0.0,0.0,0.0,False
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00015,track_0003,5,Grooming,0.0,0.0,0.0,False
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00015,track_0005,5,Grooming,0.0,0.0,0.0,False
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00015,track_0007,5,Grooming,0.0,0.0,0.0,False
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00015,track_0013,5,Grooming,0.0,0.0,0.0,False
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00017,track_0001,5,Grooming,0.0,0.0,0.0,False
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00017,track_0002,5,Grooming,0.0,0.0,0.0,False
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00017,track_0003,5,Grooming,0.0,0.0,0.0,False
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00017,track_0004,5,Grooming,0.0,0.0,0.0,False
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00017,track_0005,5,Grooming,0.0,0.0,0.0,False
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00017,track_0006,5,Grooming,0.0,0.0,0.0,False
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00017,track_0007,5,Grooming,0.0,0.0,0.0,False
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00017,track_0009,5,Grooming,0.0,0.0,0.0,False
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00017,track_0010,5,Grooming,0.0,0.0,0.0,False
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00017,track_0011,5,Grooming,0.0,0.0,0.0,False
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00026,track_0001,5,Grooming,0.0,0.0,0.0,False
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00026,track_0002,5,Grooming,0.0,0.0,0.0,False
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00026,track_0004,5,Grooming,0.0,0.0,0.0,False
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00026,track_0006,5,Grooming,0.0,0.0,0.0,False
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00058,track_0001,5,Grooming,0.0,0.0,0.0,False
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00058,track_0003,5,Grooming,0.0,0.0,0.0,False
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00058,track_0004,5,Grooming,0.0,0.0,0.0,False
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00058,track_0005,5,Grooming,0.0,0.0,0.0,False
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00058,track_0006,5,Grooming,0.0,0.0,0.0,False
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00058,track_0007,5,Grooming,0.0,0.0,0.0,False
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00058,track_0008,5,Grooming,0.0,0.0,0.0,False
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00005,track_0001,5,Grooming,35.7129,0.0,35.7129,False
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00005,track_0004,5,Grooming,0.0,0.0,0.0,False
