dataset,video_id,track_id,label_id,behavior,duration_sec,pct_time
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00026,track_0002,1,Lying,14.933,100.0
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00026,track_0002,2,Foraging,0.0,0.0
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00026,track_0002,3,Drinking,0.0,0.0
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00026,track_0002,4,Ruminating,0.0,0.0
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00026,track_0002,5,Grooming,0.0,0.0
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00026,track_0002,6,Other,0.0,0.0
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00026,track_0004,0,Standing,0.0,0.0
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00026,track_0004,1,Lying,0.0,0.0
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00026,track_0004,2,Foraging,0.0,0.0
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00026,track_0004,3,Drinking,0.0,0.0
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00026,track_0004,4,Ruminating,14.933,100.0
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00026,track_0004,5,Grooming,0.0,0.0
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00026,track_0004,6,Other,0.0,0.0
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00026,track_0006,0,Standing,0.0,0.0
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00026,track_0006,1,Lying,0.0,0.0
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00026,track_0006,2,Foraging,0.0,0.0
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00026,track_0006,3,Drinking,0.0,0.0
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00026,track_0006,4,Ruminating,14.933,100.0
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00026,track_0006,5,Grooming,0.0,0.0
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00026,track_0006,6,Other,0.0,0.0
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00058,track_0001,0,Standing,0.0,0.0
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00058,track_0001,1,Lying,0.0,0.0
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00058,track_0001,2,Foraging,0.0,0.0
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00058,track_0001,3,Drinking,0.0,0.0
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00058,track_0001,4,Ruminating,14.933,100.0
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00058,track_0001,5,Grooming,0.0,0.0
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00058,track_0001,6,Other,0.0,0.0
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00058,track_0003,0,Standing,0.0,0.0
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00058,track_0003,1,Lying,0.267,1.788
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00058,track_0003,2,Foraging,0.0,0.0
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00058,track_0003,3,Drinking,0.0,0.0
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00058,track_0003,4,Ruminating,14.666,98.212
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00058,track_0003,5,Grooming,0.0,0.0
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00058,track_0003,6,Other,0.0,0.0
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00058,track_0004,0,Standing,0.0,0.0
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00058,track_0004,1,Lying,0.0,0.0
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00058,track_0004,2,Foraging,14.933,100.0
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00058,track_0004,3,Drinking,0.0,0.0
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00058,track_0004,4,Ruminating,0.0,0.0
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00058,track_0004,5,Grooming,0.0,0.0
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00058,track_0004,6,Other,0.0,0.0
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00058,track_0005,0,Standing,14.4,100.0
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00058,track_0005,1,Lying,0.0,0.0
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00058,track_0005,2,Foraging,0.0,0.0
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00058,track_0005,3,Drinking,0.0,0.0
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00058,track_0005,4,Ruminating,0.0,0.0
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00058,track_0005,5,Grooming,0.0,0.0
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00058,track_0005,6,Other,0.0,0.0
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00058,track_0006,0,Standing,14.933,100.0
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00058,track_0006,1,Lying,0.0,0.0
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00058,track_0006,2,Foraging,0.0,0.0
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00058,track_0006,3,Drinking,0.0,0.0
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00058,track_0006,4,Ruminating,0.0,0.0
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00058,track_0006,5,Grooming,0.0,0.0
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00058,track_0006,6,Other,0.0,0.0
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00058,track_0007,0,Standing,0.0,0.0
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00058,track_0007,1,Lying,12.268,82.1371
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00058,track_0007,2,Foraging,0.0,0.0
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00058,track_0007,3,Drinking,0.0,0.0
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00058,track_0007,4,Ruminating,2.668,17.8629
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00058,track_0007,5,Grooming,0.0,0.0
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00058,track_0007,6,Other,0.0,0.0
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00058,track_0008,0,Standing,14.933,100.0
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00058,track_0008,1,Lying,0.0,0.0
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00058,track_0008,2,Foraging,0.0,0.0
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00058,track_0008,3,Drinking,0.0,0.0
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00058,track_0008,4,Ruminating,0.0,0.0
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00058,track_0008,5,Grooming,0.0,0.0
cvb,1333_arm01_gopro4_20200323_035752_beh4_ani2_ins1_cut_00058,track_0008,6,Other,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00005,track_0001,0,Standing,9.6,64.2871
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00005,track_0001,1,Lying,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00005,track_0001,2,Foraging,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00005,track_0001,3,Drinking,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00005,track_0001,4,Ruminating,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00005,track_0001,5,Grooming,5.333,35.7129
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00005,track_0001,6,Other,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00005,track_0004,0,Standing,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00005,track_0004,1,Lying,14.401,96.4245
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00005,track_0004,2,Foraging,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00005,track_0004,3,Drinking,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00005,track_0004,4,Ruminating,0.534,3.5755
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00005,track_0004,5,Grooming,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00005,track_0004,6,Other,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00005,track_0005,0,Standing,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00005,track_0005,1,Lying,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00005,track_0005,2,Foraging,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00005,track_0005,3,Drinking,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00005,track_0005,4,Ruminating,1.066,100.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00005,track_0005,5,Grooming,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00005,track_0005,6,Other,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00005,track_0006,0,Standing,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00005,track_0006,1,Lying,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00005,track_0006,2,Foraging,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00005,track_0006,3,Drinking,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00005,track_0006,4,Ruminating,1.867,100.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00005,track_0006,5,Grooming,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00005,track_0006,6,Other,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00005,track_0009,0,Standing,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00005,track_0009,1,Lying,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00005,track_0009,2,Foraging,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00005,track_0009,3,Drinking,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00005,track_0009,4,Ruminating,2.667,100.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00005,track_0009,5,Grooming,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00005,track_0009,6,Other,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00019,track_0001,0,Standing,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00019,track_0001,1,Lying,5.333,35.7129
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00019,track_0001,2,Foraging,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00019,track_0001,3,Drinking,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00019,track_0001,4,Ruminating,9.6,64.2871
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00019,track_0001,5,Grooming,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00019,track_0001,6,Other,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00019,track_0002,0,Standing,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00019,track_0002,1,Lying,14.933,100.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00019,track_0002,2,Foraging,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00019,track_0002,3,Drinking,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00019,track_0002,4,Ruminating,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00019,track_0002,5,Grooming,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00019,track_0002,6,Other,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00019,track_0003,0,Standing,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00019,track_0003,1,Lying,14.933,100.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00019,track_0003,2,Foraging,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00019,track_0003,3,Drinking,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00019,track_0003,4,Ruminating,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00019,track_0003,5,Grooming,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00019,track_0003,6,Other,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00019,track_0004,0,Standing,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00019,track_0004,1,Lying,14.933,100.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00019,track_0004,2,Foraging,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00019,track_0004,3,Drinking,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00019,track_0004,4,Ruminating,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00019,track_0004,5,Grooming,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00019,track_0004,6,Other,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00019,track_0005,0,Standing,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00019,track_0005,1,Lying,6.133,41.0701
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00019,track_0005,2,Foraging,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00019,track_0005,3,Drinking,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00019,track_0005,4,Ruminating,8.8,58.9299
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00019,track_0005,5,Grooming,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00019,track_0005,6,Other,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00019,track_0006,0,Standing,14.933,100.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00019,track_0006,1,Lying,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00019,track_0006,2,Foraging,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00019,track_0006,3,Drinking,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00019,track_0006,4,Ruminating,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00019,track_0006,5,Grooming,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00019,track_0006,6,Other,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00019,track_0007,0,Standing,14.4,100.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00019,track_0007,1,Lying,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00019,track_0007,2,Foraging,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00019,track_0007,3,Drinking,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00019,track_0007,4,Ruminating,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00019,track_0007,5,Grooming,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00019,track_0007,6,Other,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00019,track_0008,0,Standing,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00019,track_0008,1,Lying,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00019,track_0008,2,Foraging,14.4,100.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00019,track_0008,3,Drinking,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00019,track_0008,4,Ruminating,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00019,track_0008,5,Grooming,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00019,track_0008,6,Other,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0001,0,Standing,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0001,1,Lying,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0001,2,Foraging,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0001,3,Drinking,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0001,4,Ruminating,14.933,100.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0001,5,Grooming,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0001,6,Other,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0002,0,Standing,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0002,1,Lying,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0002,2,Foraging,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0002,3,Drinking,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0002,4,Ruminating,8.267,100.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0002,5,Grooming,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0002,6,Other,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0003,0,Standing,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0003,1,Lying,14.933,100.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0003,2,Foraging,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0003,3,Drinking,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0003,4,Ruminating,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0003,5,Grooming,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0003,6,Other,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0004,0,Standing,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0004,1,Lying,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0004,2,Foraging,14.933,100.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0004,3,Drinking,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0004,4,Ruminating,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0004,5,Grooming,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0004,6,Other,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0005,0,Standing,14.933,100.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0005,1,Lying,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0005,2,Foraging,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0005,3,Drinking,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0005,4,Ruminating,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0005,5,Grooming,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0005,6,Other,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0006,0,Standing,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0006,1,Lying,4.8,32.1436
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0006,2,Foraging,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0006,3,Drinking,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0006,4,Ruminating,10.133,67.8564
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0006,5,Grooming,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0006,6,Other,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0007,0,Standing,10.399,100.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0007,1,Lying,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0007,2,Foraging,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0007,3,Drinking,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0007,4,Ruminating,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0007,5,Grooming,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0007,6,Other,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0009,0,Standing,8.266,100.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0009,1,Lying,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0009,2,Foraging,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0009,3,Drinking,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0009,4,Ruminating,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0009,5,Grooming,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0009,6,Other,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0010,0,Standing,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0010,1,Lying,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0010,2,Foraging,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0010,3,Drinking,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0010,4,Ruminating,6.933,100.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0010,5,Grooming,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0010,6,Other,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0012,0,Standing,0.8,100.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0012,1,Lying,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0012,2,Foraging,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0012,3,Drinking,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0012,4,Ruminating,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0012,5,Grooming,0.0,0.0
cvb,1335_arm01_gopro4_20200323_035752_beh4_ani8_ins1_cut_00040,track_0012,6,Other,0.0,0.0
